File Name	Link	Date
22062380	08_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/380/062/n05&fileName=22062380.N05&type=4
22050180	08_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/180/050/n07&fileName=22050180.N07&type=4
22037090	08_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/090/037/r02&fileName=22037090.R02&type=4
22044400	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/400/044/m13&fileName=22044400.M13&type=4
23042720	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/720/042/f01&fileName=23042720.F01&type=4
23035680	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/680/035/f03&fileName=23035680.F03&type=4
23040530	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/530/040/n02&fileName=23040530.N02&type=4
21067770	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/770/067/m05&fileName=21067770.M05&type=4
22016200	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/200/016/l12&fileName=22016200.L12&type=4
21081400	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/400/081/g16&fileName=21081400.G16&type=4
22076110	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/110/076/e02&fileName=22076110.E02&type=4
23037950	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/950/037/v01&fileName=23037950.V01&type=4
22046270	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/270/046/p05&fileName=22046270.P05&type=4
22030800	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/800/030/r11&fileName=22030800.R11&type=4
22087910	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/910/087/a13&fileName=22087910.A13&type=4
23040550	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/550/040/a04&fileName=23040550.A04&type=4
23037140	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/140/037/a03&fileName=23037140.A03&type=4
22090650	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/650/090/a06&fileName=22090650.A06&type=4
22033720	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/720/033/a09&fileName=22033720.A09&type=4
21019780	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/780/019/g10&fileName=21019780.G10&type=4
23025260	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/260/025/j05&fileName=23025260.J05&type=4
22030880	07_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/880/030/j04&fileName=22030880.J04&type=4
23042090	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/090/042/f01&fileName=23042090.F01&type=4
23042880	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/880/042/f01&fileName=23042880.F01&type=4
23040080	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/080/040/f04&fileName=23040080.F04&type=4
23038070	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/070/038/n02&fileName=23038070.N02&type=4
23016400	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/400/016/r05&fileName=23016400.R05&type=4
23038140	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/140/038/n02&fileName=23038140.N02&type=4
23033920	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/920/033/e08&fileName=23033920.E08&type=4
22046620	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/620/046/e12&fileName=22046620.E12&type=4
23028400	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/400/028/j09&fileName=23028400.J09&type=4
22076790	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/790/076/e06&fileName=22076790.E06&type=4
23042380	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/380/042/f02&fileName=23042380.F02&type=4
23030040	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/040/030/j05&fileName=23030040.J05&type=4
22089390	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/390/089/e06&fileName=22089390.E06&type=4
20044810	06_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/20/810/044/g07&fileName=20044810.G07&type=4
23042350	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/350/042/f02&fileName=23042350.F02&type=4
23038930	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/930/038/m02&fileName=23038930.M02&type=4
23033850	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/850/033/m03&fileName=23033850.M03&type=4
23038970	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/970/038/m02&fileName=23038970.M02&type=4
22084790	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/790/084/m04&fileName=22084790.M04&type=4
22066700	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/700/066/m12&fileName=22066700.M12&type=4
21077480	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/480/077/m28&fileName=21077480.M28&type=4
22069280	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/280/069/o08&fileName=22069280.O08&type=4
23000010	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/010/000/f08&fileName=23000010.F08&type=4
23016190	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/190/016/r05&fileName=23016190.R05&type=4
22041190	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/190/041/o05&fileName=22041190.O05&type=4
21034980	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/980/034/l04&fileName=21034980.L04&type=4
23041450	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/450/041/r01&fileName=23041450.R01&type=4
23034810	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/810/034/p03&fileName=23034810.P03&type=4
22076490	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/490/076/k20&fileName=22076490.K20&type=4
23033910	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/910/033/o02&fileName=23033910.O02&type=4
22032480	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/480/032/o14&fileName=22032480.O14&type=4
21077830	05_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/830/077/o04&fileName=21077830.O04&type=4
23042280	04_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/280/042/f01&fileName=23042280.F01&type=4
23042490	04_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/490/042/f01&fileName=23042490.F01&type=4
23042080	04_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/080/042/v02&fileName=23042080.V02&type=4
23039940	04_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/940/039/a04&fileName=23039940.A04&type=4
22072940	04_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/940/072/a12&fileName=22072940.A12&type=4
23008580	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/580/008/t06&fileName=23008580.T06&type=4
23010910	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/910/010/a11&fileName=23010910.A11&type=4
23040890	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/890/040/e02&fileName=23040890.E02&type=4
23037670	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/670/037/e03&fileName=23037670.E03&type=4
23037660	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/660/037/e02&fileName=23037660.E02&type=4
23039690	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/690/039/j02&fileName=23039690.J02&type=4
20079900	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/20/900/079/e33&fileName=20079900.E33&type=4
23030950	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/950/030/j06&fileName=23030950.J06&type=4
22074160	01_06_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/160/074/j02&fileName=22074160.J02&type=4
22053860	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/860/053/o10&fileName=22053860.O10&type=4
23030560	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/560/030/e08&fileName=23030560.E08&type=4
23039070	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/070/039/j02&fileName=23039070.J02&type=4
23032070	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/070/032/j03&fileName=23032070.J03&type=4
22033530	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/530/033/j05&fileName=22033530.J05&type=4
21077520	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/520/077/j08&fileName=21077520.J08&type=4
22027280	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/280/027/j07&fileName=22027280.J07&type=4
21086530	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/530/086/j05&fileName=21086530.J05&type=4
21081920	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/21/920/081/o06&fileName=21081920.O06&type=4
22085250	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/250/085/e03&fileName=22085250.E03&type=4
23027650	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/650/027/e04&fileName=23027650.E04&type=4
22041190	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/190/041/o04&fileName=22041190.O04&type=4
23032170	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/170/032/o04&fileName=23032170.O04&type=4
22003520	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/22/520/003/o13&fileName=22003520.O13&type=4
23025510	31_05_2023	https://supremedecisions.court.gov.il/Home/Download?path=HebrewVerdicts/23/510/025/v03&fileName=23025510.V03&type=4
